source_index,source_label,source_url,source_url_deck_id,source_theme_group,source_topic,source_word_type,fetch_method,retrieved_at_utc,deck_card_count_extracted,card_index_in_deck,card_term_text,card_definition_text,deck___typename,deck_accountType,deck_addedAt,deck_answerSide,deck_autocompleteSettings,deck_chapterId,deck_classId,deck_classPublic,deck_courseId,deck_created,deck_deadline,deck_definitionLanguage,deck_description,deck_draft,deck_examResourceType,deck_examSection,deck_examUnit,deck_exam_v2,deck_flagReason,deck_flashcardSetCode,deck_flashcardSetId,deck_folderId,deck_grade,deck_icon,deck_isAI,deck_lock,deck_mediaId,deck_neverPublic,deck_noteId,deck_order,deck_org,deck_orgPublic,deck_partial,deck_password,deck_podcastUrl,deck_position,deck_public,deck_quizletUrl,deck_rating,deck_ratingCount,deck_relatedNotes,deck_schoolId,deck_sections,deck_shuffled,deck_size,deck_sort,deck_starred,deck_studyFrom,deck_studySettings,deck_subject,deck_tags,deck_termLanguage,deck_textbookId,deck_title,deck_topic,deck_trash,deck_updated,deck_userId,deck_verified,deck_views,card_created,card_definition,card_definitionAudio,card_disabled,card_flashcardId,card_flashcardSetId,card_term,card_termAudio,card_updated,card_userId
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,63,barco,"boat, ship",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>boat, ship</p>",,False,5b547707-0460-47ae-88ca-9fb8d430f412,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>barco</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,64,barrio,"neighborhood, district",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>neighborhood, district</p>",,False,fdfc84aa-022a-4cf5-8d64-e91803cec681,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>barrio</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,65,billete,ticket (for transport),FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>ticket (for transport)</p>,,False,f545492e-a173-4a11-98fa-962f777a1327,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>billete</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,66,bosque,"forest, wood",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>forest, wood</p>",,False,41329deb-a156-40bd-a2b1-4ee6f8139f1b,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>bosque</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,67,café,"coffee, café",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>coffee, café</p>",,False,e59eb50f-c50f-467d-9cb3-f913996c353c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>café</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,68,calor,"heat, hot",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>heat, hot</p>",,False,690c4256-d652-4fc0-b05a-29e2444afc24,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>calor</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,69,camarero,waiter,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>waiter</p>,,False,df89a01b-fca5-4dcc-944e-456549f149c2,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>camarero</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,70,camino,"way, route, path",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>way, route, path</p>",,False,21666588-526b-4cf5-8aee-ae1bf899bb67,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>camino</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,71,camping,"camp site, camping",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>camp site, camping</p>",,False,018997c1-aa1c-412d-b905-6b5c0d310edd,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>camping</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,72,campo,"countryside, pitch, field",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>countryside, pitch, field</p>",,False,28bbcf7e-99ef-4bb1-acb5-977320d0bcb1,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>campo</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,73,castillo,castle,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>castle</p>,,False,5cf8ddda-b086-48e6-95d1-e3d97839b0f6,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>castillo</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,74,ciudadano,"citizen, member of the public",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>citizen, member of the public</p>",,False,c1c7f296-0102-40a3-8c3f-7ce199e9b382,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>ciudadano</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,75,clima,climate,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>climate</p>,,False,d7b512fd-b71e-4adb-9cab-97c314726c8e,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>clima</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,76,coche,car,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>car</p>,,False,893eb160-4a66-46e5-8c35-accaf1efc3ee,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>coche</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,77,costo,"price, cost",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>price, cost</p>",,False,21b3b5d1-b6e9-4331-860c-702ff4e2f95f,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>costo</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,78,desayuno,breakfast,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>breakfast</p>,,False,46d72e26-8ad3-4018-966f-9e1564d46040,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>desayuno</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,79,desfile,"procession, parade",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>procession, parade</p>",,False,a2304188-1ddd-49b0-b963-455c3b4b98fb,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>desfile</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,80,destino,"destination, destiny",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>destination, destiny</p>",,False,9c29aaee-fbde-4ad6-b6ca-491d2a14577d,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>destino</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,81,documento,document,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>document</p>,,False,92d9a9ee-f697-4989-8869-b0cf28d2b2dd,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>documento</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,82,dormitorio,bedroom,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>bedroom</p>,,False,4b12383e-7e06-4f70-858a-f772486b2ae5,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>dormitorio</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,83,edificio,building,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>building</p>,,False,027c01f4-5c3a-4213-baf5-24ad8938e578,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>edificio</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,84,espacio,"space, room",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>space, room</p>",,False,f4e72189-fa6a-4b3d-9e6e-c5374c38b092,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>espacio</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,85,espectáculo,"show, spectacle",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>show, spectacle</p>",,False,9996c4e9-d3b7-4db2-877b-42bc91187aab,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>espectáculo</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,86,este,east,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>east</p>,,False,e71f7fd0-74d6-489a-889f-1ea4e357fcc3,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>este</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,87,euro,euro,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,<p>euro</p>,,False,693f2384-af78-4485-a617-d706914a6145,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>euro</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
20,[Theme 3] Travel and tourism — Nouns,https://knowt.com/flashcards/c3e6937c-7e33-4ecf-9561-a33d44413a3c,c3e6937c-7e33-4ecf-9561-a33d44413a3c,Theme 3,Travel and tourism,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:28.693022+00:00,139,88,extranjero,"abroad, foreigner (m)",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747998324,,ENGLISH,,False,,,,,,,c3e6937c-7e33-4ecf-9561-a33d44413a3c,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,139,1747998324,,,,,,SPANISH,,"Theme 3: Communication and the world around us. Travel and tourism, including places of interest. NOUNS",,False,1748958980,59e43d7b-ebad-4512-a175-c198d850e9a0,False,12,1747998324,"<p>abroad, foreigner (m)</p>",,False,59b22b29-0f00-4f85-b88e-d50c35e00ca3,c3e6937c-7e33-4ecf-9561-a33d44413a3c,<p>extranjero</p>,,1747998324,59e43d7b-ebad-4512-a175-c198d850e9a0
